Doctor Identifier,Risk
971632164,1.3782425852070696e-08
645738295,1.3782425852070696e-08
372553001,1.3782425852070696e-08
890909233,1.3782425852070696e-08
468157227,1.3782425852070696e-08
439151132,1.3782425852070696e-08
219190482,1.3782425852070696e-08
116094863,1.3782425852070696e-08
588156657,1.3782425852070696e-08
945742725,1.3782425852070696e-08
945823277,1.3782425852070696e-08
962953810,1.3782425852070696e-08
122373909,1.3782425852070696e-08
857076852,1.3782425852070696e-08
757850557,1.3782425852070696e-08
398996134,1.3782425852070696e-08
377906687,1.3782425852070696e-08
704551015,1.3782425852070696e-08
408959320,1.3782425852070696e-08
607325933,1.3782425852070696e-08
379050829,1.3782425852070696e-08
346956354,1.3782425852070696e-08
667209674,1.3782425852070696e-08
946483081,1.3782425852070696e-08
528966199,1.3782425852070696e-08
351749488,1.3782425852070696e-08
611701792,1.3782425852070696e-08
619876064,1.3782425852070696e-08
938168420,1.3782425852070696e-08
252150489,1.3782425852070696e-08
758439346,1.3782425852070696e-08
271666654,1.3782425852070696e-08
244879694,1.3782425852070696e-08
844232998,1.3782425852070696e-08
857386760,1.3782425852070696e-08
388604597,1.3782425852070696e-08
679413941,1.3782425852070696e-08
196957655,1.3782425852070696e-08
526028378,1.3782425852070696e-08
452452790,1.3782425852070696e-08
275664345,1.3782425852070696e-08
807334772,1.3782425852070696e-08
239874842,1.3782425852070696e-08
327387276,1.3782425852070696e-08
583429606,1.3782425852070696e-08
254138833,1.3782425852070696e-08
150999273,1.3782425852070696e-08
748139621,1.3782425852070696e-08
683625418,1.3782425852070696e-08
283122617,1.3782425852070696e-08
219110534,1.3782425852070696e-08
323827728,1.3782425852070696e-08
942868325,1.3782425852070696e-08
183888900,1.3782425852070696e-08
606127380,1.3782425852070696e-08
653596648,1.3782425852070696e-08
490383363,1.3782425852070696e-08
899291139,1.3782425852070696e-08
494365471,1.3782425852070696e-08
493542488,1.3782425852070696e-08
423350732,1.3782425852070696e-08
619972169,1.3782425852070696e-08
468807418,1.3782425852070696e-08
417937199,1.3782425852070696e-08
791315512,1.3782425852070696e-08
791825853,1.3782425852070696e-08
782934317,1.3782425852070696e-08
273265344,1.3782425852070696e-08
761674003,1.3782425852070696e-08
257430725,1.3782425852070696e-08
597223915,1.3782425852070696e-08
785897758,1.3782425852070696e-08
824525735,1.3782425852070696e-08
683281357,1.3782425852070696e-08
271358063,1.3782425852070696e-08
734894612,1.3782425852070696e-08
697080548,1.3782425852070696e-08
598808336,1.3782425852070696e-08
523990943,1.3782425852070696e-08
982505333,1.3782425852070696e-08
778419433,1.3782425852070696e-08
106336187,1.3782425852070696e-08
861571873,1.3782425852070696e-08
202591954,1.3782425852070696e-08
438685963,1.3782425852070696e-08
847722709,1.3782425852070696e-08
707645451,1.3782425852070696e-08
385214220,1.3782425852070696e-08
748486842,1.3782425852070696e-08
866749193,1.3782425852070696e-08
344588644,1.3782425852070696e-08
248159170,1.3782425852070696e-08
630494023,1.3782425852070696e-08
637253797,1.3782425852070696e-08
219901370,1.3782425852070696e-08
641727006,1.3782425852070696e-08
310130921,1.3782425852070696e-08
481594820,1.3782425852070696e-08
788536706,1.3782425852070696e-08
567015881,1.3782425852070696e-08
296462722,1.3782425852070696e-08
443543102,1.3782425852070696e-08
642479997,1.3782425852070696e-08
905608189,1.3782425852070696e-08
152221272,1.3782425852070696e-08
715341233,1.3782425852070696e-08
405027638,1.3782425852070696e-08
806930488,1.3782425852070696e-08
914933034,1.3782425852070696e-08
411801876,1.3782425852070696e-08
875097525,1.3782425852070696e-08
830442602,1.3782425852070696e-08
649128949,1.3782425852070696e-08
938266967,1.3782425852070696e-08
201320173,1.3782425852070696e-08
209491907,1.3782425852070696e-08
378096868,1.3782425852070696e-08
113038048,1.3782425852070696e-08
284106228,1.3782425852070696e-08
962342170,1.3782425852070696e-08
199235155,1.3782425852070696e-08
494922713,1.3782425852070696e-08
580658879,1.3782425852070696e-08
826129406,1.3782425852070696e-08
438378866,1.3782425852070696e-08
330751337,1.3782425852070696e-08
531361776,1.3782425852070696e-08
949615658,1.3782425852070696e-08
712757679,1.3782425852070696e-08
784254281,1.3782425852070696e-08
304028054,1.3782425852070696e-08
753336714,1.3782425852070696e-08
706657286,1.3782425852070696e-08
619694252,1.3782425852070696e-08
811894150,1.3782425852070696e-08
441964760,1.3782425852070696e-08
912976610,1.3782425852070696e-08
100333837,1.3782425852070696e-08
299972393,1.3782425852070696e-08
216194183,1.3782425852070696e-08
540542248,1.3782425852070696e-08
829439625,1.3782425852070696e-08
954665764,1.3782425852070696e-08
530164742,1.3782425852070696e-08
199293584,1.3782425852070696e-08
267177485,1.3782425852070696e-08
124339086,1.3782425852070696e-08
884899821,1.3782425852070696e-08
112049064,1.3782425852070696e-08
349908926,1.3782425852070696e-08
664368704,1.3782425852070696e-08
606829574,1.3782425852070696e-08
881719517,1.3782425852070696e-08
741715610,1.3782425852070696e-08
526620533,1.3782425852070696e-08
320258541,1.3782425852070696e-08
442306064,1.3782425852070696e-08
605905551,1.3782425852070696e-08
727193042,1.3782425852070696e-08
418385268,1.3782425852070696e-08
317661405,1.3782425852070696e-08
403659006,1.3782425852070696e-08
357303975,1.3782425852070696e-08
700896185,1.3782425852070696e-08
496336705,1.3782425852070696e-08
367432842,1.3782425852070696e-08
578802096,1.3782425852070696e-08
113272284,1.3782425852070696e-08
452107153,1.3782425852070696e-08
143467418,1.3782425852070696e-08
110691214,1.3782425852070696e-08
611250596,1.3782425852070696e-08
207043027,1.3782425852070696e-08
385780849,1.3782425852070696e-08
672232102,1.3782425852070696e-08
524094389,1.3782425852070696e-08
989477593,1.3782425852070696e-08
569108189,1.3782425852070696e-08
594743157,1.3782425852070696e-08
821740095,1.3782425852070696e-08
180689862,1.3782425852070696e-08
394796926,1.3782425852070696e-08
532185065,1.3782425852070696e-08
100111109,1.3782425852070696e-08
601433555,1.3782425852070696e-08
172598826,1.3782425852070696e-08
731380126,1.3782425852070696e-08
803131997,1.3782425852070696e-08
457724066,1.3782425852070696e-08
901288613,1.3782425852070696e-08
216898434,1.3782425852070696e-08
649961858,1.3782425852070696e-08
194783421,1.3782425852070696e-08
893656135,1.3782425852070696e-08
256050056,1.3782425852070696e-08
870930853,1.3782425852070696e-08
781604247,1.3782425852070696e-08
826915895,1.3782425852070696e-08
599788730,1.3782425852070696e-08
398378021,1.3782425852070696e-08
812026313,1.3782425852070696e-08
661082113,1.3782425852070696e-08
914599549,1.3782425852070696e-08
967707624,1.3782425852070696e-08
734657226,1.3782425852070696e-08
643308852,1.3782425852070696e-08
825805954,1.3782425852070696e-08
273419677,1.3782425852070696e-08
503885048,1.3782425852070696e-08
969115549,1.3782425852070696e-08
879539523,1.3782425852070696e-08
890844434,1.3782425852070696e-08
526108734,1.3782425852070696e-08
556788236,1.3782425852070696e-08
561138711,1.3782425852070696e-08
117631493,1.3782425852070696e-08
595593802,1.3782425852070696e-08
512009310,1.3782425852070696e-08
108998355,1.3782425852070696e-08
343434776,1.3782425852070696e-08
622944472,1.3782425852070696e-08
909916913,1.3782425852070696e-08
713647139,1.3782425852070696e-08
471941210,1.3782425852070696e-08
300511594,1.3782425852070696e-08
996959085,1.3782425852070696e-08
773450773,1.3782425852070696e-08
290446437,1.3782425852070696e-08
411277387,1.3782425852070696e-08
509688385,1.3782425852070696e-08
897882601,1.3782425852070696e-08
318510573,1.3782425852070696e-08
433674595,1.3782425852070696e-08
399633167,1.3782425852070696e-08
320417970,1.3782425852070696e-08
691078720,1.3782425852070696e-08
412869928,1.3782425852070696e-08
395123961,1.3782425852070696e-08
870062500,1.3782425852070696e-08
417873812,1.3782425852070696e-08
635323072,1.3782425852070696e-08
992135365,1.3782425852070696e-08
735085550,1.3782425852070696e-08
580433398,1.3782425852070696e-08
271949123,1.3782425852070696e-08
575842798,1.3782425852070696e-08
477890007,1.3782425852070696e-08
466504307,1.3782425852070696e-08
929797997,1.3782425852070696e-08
793756393,1.3782425852070696e-08
919006767,1.3782425852070696e-08
894757751,1.3782425852070696e-08
714267067,1.3782425852070696e-08
886135596,1.3782425852070696e-08
596712491,1.3782425852070696e-08
330123328,1.3782425852070696e-08
824847845,1.3782425852070696e-08
297199491,1.3782425852070696e-08
769797313,1.3782425852070696e-08
274642603,1.3782425852070696e-08
540074925,1.3782425852070696e-08
259945146,1.3782425852070696e-08
382306410,1.3782425852070696e-08
416375913,1.3782425852070696e-08
149313016,1.3782425852070696e-08
938278478,1.3782425852070696e-08
334727165,1.3782425852070696e-08
324837741,1.3782425852070696e-08
490134150,1.3782425852070696e-08
284667628,1.3782425852070696e-08
511707627,1.3782425852070696e-08
697826094,1.3782425852070696e-08
177916741,1.3782425852070696e-08
236297094,1.3782425852070696e-08
743274006,1.3782425852070696e-08
839318967,1.3782425852070696e-08
598503452,1.3782425852070696e-08
621127706,1.3782425852070696e-08
418927035,1.3782425852070696e-08
747111095,1.3782425852070696e-08
120336553,1.3782425852070696e-08
638144835,1.3782425852070696e-08
393835336,1.3782425852070696e-08
104421591,1.3782425852070696e-08
897788927,1.3782425852070696e-08
933358977,1.3782425852070696e-08
594519380,1.3782425852070696e-08
562679961,1.3782425852070696e-08
307317915,1.3782425852070696e-08
730645464,1.3782425852070696e-08
298107942,1.3782425852070696e-08
253866182,1.3782425852070696e-08
620563999,1.3782425852070696e-08
628579277,1.3782425852070696e-08
572991861,1.3782425852070696e-08
857808319,1.3782425852070696e-08
267531478,1.3782425852070696e-08
478205447,1.3782425852070696e-08
416101998,1.3782425852070696e-08
124260885,1.3782425852070696e-08
204315111,1.3782425852070696e-08
974391073,1.3782425852070696e-08
492578359,1.3782425852070696e-08
251818941,1.3782425852070696e-08
839803539,1.3782425852070696e-08
505054947,1.3782425852070696e-08
470061354,1.3782425852070696e-08
426494491,1.3782425852070696e-08
299000540,1.3782425852070696e-08
263930972,1.3782425852070696e-08
989425395,1.3782425852070696e-08
906807669,1.3782425852070696e-08
291401474,1.3782425852070696e-08
840336564,1.3782425852070696e-08
427711040,1.3782425852070696e-08
699294689,1.3782425852070696e-08
806950853,1.3782425852070696e-08
911109123,1.3782425852070696e-08
235984860,1.3782425852070696e-08
944335165,1.3782425852070696e-08
844846474,1.3782425852070696e-08
958317886,1.3782425852070696e-08
750260012,1.3782425852070696e-08
778435002,1.3782425852070696e-08
515854875,1.3782425852070696e-08
215437004,1.3782425852070696e-08
231004735,1.3782425852070696e-08
987010561,1.3782425852070696e-08
944253695,1.3782425852070696e-08
243800186,1.3782425852070696e-08
395607656,1.3782425852070696e-08
246191087,1.3782425852070696e-08
235754255,1.3782425852070696e-08
838185164,1.3782425852070696e-08
284303097,1.3782425852070696e-08
763243994,1.3782425852070696e-08
902323204,1.3782425852070696e-08
850158842,1.3782425852070696e-08
269202068,1.3782425852070696e-08
791866741,1.3782425852070696e-08
172667670,1.3782425852070696e-08
992858990,1.3782425852070696e-08
728057673,1.3782425852070696e-08
684529136,1.3782425852070696e-08
810051539,1.3782425852070696e-08
672305852,1.3782425852070696e-08
516952567,1.3782425852070696e-08
803434752,1.3782425852070696e-08
268086796,1.3782425852070696e-08
270722124,1.3782425852070696e-08
626217382,1.3782425852070696e-08
296823673,1.3782425852070696e-08
199353615,1.3782425852070696e-08
108757314,1.3782425852070696e-08
982056490,1.3782425852070696e-08
766108497,1.3782425852070696e-08
227067462,1.3782425852070696e-08
671062644,1.3782425852070696e-08
344226666,1.3782425852070696e-08
832761109,1.3782425852070696e-08
298241322,1.3782425852070696e-08
476635080,1.3782425852070696e-08
493056014,1.3782425852070696e-08
491111533,1.3782425852070696e-08
291959825,1.3782425852070696e-08
376544257,1.3782425852070696e-08
534226929,1.3782425852070696e-08
236095809,1.3782425852070696e-08
399118723,1.3782425852070696e-08
692172892,1.3782425852070696e-08
127901719,1.3782425852070696e-08
633960076,1.3782425852070696e-08
239560822,1.3782425852070696e-08
170611972,1.3782425852070696e-08
419804400,1.3782425852070696e-08
280791588,1.3782425852070696e-08
719969868,1.3782425852070696e-08
505800557,1.3782425852070696e-08
834217944,1.3782425852070696e-08
666547675,1.3782425852070696e-08
711923785,1.3782425852070696e-08
965359938,1.3782425852070696e-08
901079113,1.3782425852070696e-08
789124800,1.3782425852070696e-08
797131904,1.3782425852070696e-08
967300945,1.3782425852070696e-08
150035718,1.3782425852070696e-08
848679719,1.3782425852070696e-08
782791576,1.3782425852070696e-08
987194109,1.3782425852070696e-08
259734657,1.3782425852070696e-08
509249854,1.3782425852070696e-08
874924895,1.3782425852070696e-08
681382304,1.3782425852070696e-08
150908305,1.3782425852070696e-08
832804851,1.3782425852070696e-08
584678168,1.3782425852070696e-08
750629247,1.3782425852070696e-08
876257934,1.3782425852070696e-08
159775349,1.3782425852070696e-08
838650602,1.3782425852070696e-08
990214474,1.3782425852070696e-08
246662153,1.3782425852070696e-08
662085831,1.3782425852070696e-08
907602270,1.3782425852070696e-08
749354592,1.3782425852070696e-08
774298035,1.3782425852070696e-08
546492985,1.3782425852070696e-08
816721856,1.3782425852070696e-08
614262667,1.3782425852070696e-08
302938003,1.3782425852070696e-08
893454310,1.3782425852070696e-08
598738139,1.3782425852070696e-08
613903918,1.3782425852070696e-08
205968319,1.3782425852070696e-08
908905419,1.3782425852070696e-08
254637674,1.3782425852070696e-08
670845882,1.3782425852070696e-08
962203142,1.3782425852070696e-08
747577039,1.3782425852070696e-08
705182187,1.3782425852070696e-08
180535997,1.3782425852070696e-08
584967533,1.3782425852070696e-08
729859739,1.3782425852070696e-08
442367268,1.3782425852070696e-08
776710789,1.3782425852070696e-08
300059558,1.3782425852070696e-08
349131243,1.3782425852070696e-08
642170373,1.3782425852070696e-08
470297740,1.3782425852070696e-08
971821503,1.3782425852070696e-08
349425080,1.3782425852070696e-08
912496838,1.3782425852070696e-08
679178357,1.3782425852070696e-08
835951477,1.3782425852070696e-08
986209172,1.3782425852070696e-08
897921778,1.3782425852070696e-08
234347903,1.3782425852070696e-08
851745107,1.3782425852070696e-08
455197166,1.3782425852070696e-08
742215788,1.3782425852070696e-08
152817424,1.3782425852070696e-08
961245119,1.3782425852070696e-08
825562680,1.3782425852070696e-08
218261450,1.3782425852070696e-08
886043969,1.3782425852070696e-08
743292657,1.3782425852070696e-08
876880218,1.3782425852070696e-08
553566867,1.3782425852070696e-08
953555226,1.3782425852070696e-08
296404010,1.3782425852070696e-08
199168679,1.3782425852070696e-08
806533615,1.3782425852070696e-08
914569653,1.3782425852070696e-08
488182990,1.3782425852070696e-08
548105097,1.3782425852070696e-08
996128757,1.3782425852070696e-08
406880009,1.3782425852070696e-08
530468295,1.3782425852070696e-08
379978544,1.3782425852070696e-08
477171988,1.3782425852070696e-08
506691747,1.3782425852070696e-08
876721012,1.3782425852070696e-08
827082213,1.3782425852070696e-08
887397652,1.3782425852070696e-08
515521668,1.3782425852070696e-08
497811857,1.3782425852070696e-08
959919745,1.3782425852070696e-08
379973412,1.3782425852070696e-08
503823763,1.3782425852070696e-08
294989899,1.3782425852070696e-08
619735922,1.3782425852070696e-08
221633305,1.3782425852070696e-08
532092989,1.3782425852070696e-08
886729737,1.3782425852070696e-08
499218598,1.3782425852070696e-08
199430833,1.3782425852070696e-08
560918269,1.3782425852070696e-08
956948342,1.3782425852070696e-08
847465930,1.3782425852070696e-08
508284852,1.3782425852070696e-08
577839376,1.3782425852070696e-08
137568384,1.3782425852070696e-08
207619885,1.3782425852070696e-08
900654678,1.3782425852070696e-08
383241394,1.3782425852070696e-08
628874548,1.3782425852070696e-08
978700725,1.3782425852070696e-08
353002836,1.3782425852070696e-08
597841817,1.3782425852070696e-08
