Doctor Identifier,Risk
129638690,-0.167691212381
562672049,-0.167691858711
429028750,-0.167693603491
449037995,-0.167694542778
108998355,-0.167694613176
638784620,-0.16769533504
264111925,-0.167696777844
635618127,-0.167699912376
937116651,-0.167708980566
551813906,-0.167711013924
661719097,-0.167715867027
342038965,-0.167718585721
743687914,-0.167718799412
869933314,-0.167720124866
124299191,-0.167722281529
472793690,-0.167722635541
906317262,-0.167725714045
504969840,-0.167730504235
521749161,-0.167731401057
705726517,-0.167733195155
651861784,-0.167736651474
655856082,-0.167742408137
668517145,-0.167743917343
305905261,-0.167744161805
339366536,-0.167744337702
645738295,-0.167748996765
304510566,-0.167753096601
527782869,-0.167753135299
894440200,-0.167754531706
452203812,-0.167757586674
483889417,-0.167762040442
394830942,-0.167773027028
695005753,-0.167782317218
885340653,-0.16778420327
219190482,-0.167788356314
809488514,-0.167795462262
512508013,-0.167797175064
484788672,-0.167801361382
151762714,-0.167802805151
156711760,-0.167812369984
415156376,-0.167815627687
441390818,-0.167819638572
453795225,-0.167822178458
446676365,-0.167825923096
592729121,-0.16782607847
433879103,-0.16782675939
552920016,-0.167840928834
764835801,-0.167840949953
517889220,-0.16784666549
664767799,-0.167846840514
164644902,-0.167850118538
127901719,-0.16785548355
588156657,-0.167862148782
903537408,-0.167864526567
161901514,-0.167865103139
391260970,-0.167871671654
536753956,-0.167874525368
973073394,-0.167875837562
835332125,-0.167881078862
682354284,-0.167889182294
960373294,-0.167890498915
829602421,-0.167890892154
963127165,-0.167890963062
414766354,-0.167892362874
485887442,-0.167892525126
803131997,-0.167894225667
970680776,-0.167895634973
222104041,-0.167916703647
245720536,-0.167925162746
571103289,-0.167926812309
256217860,-0.167932619299
120460053,-0.167937715766
385095745,-0.167941684796
196280024,-0.16794320849
630475045,-0.167943418836
678208230,-0.167945028245
759962236,-0.167945462884
931806156,-0.167955796968
953007697,-0.167957845594
519247175,-0.167958227113
605805442,-0.167972260131
650239194,-0.167980232109
327061815,-0.167980667555
976912265,-0.167981412653
796147951,-0.167981922954
826914094,-0.167989868032
933913390,-0.167990945931
773974125,-0.167994748385
183533061,-0.167997857906
346248494,-0.167998281575
822865507,-0.167998338723
164239869,-0.168000102916
427535554,-0.168001339966
900286636,-0.168003012323
579159841,-0.168006969042
687236195,-0.168007339894
301982362,-0.168010992442
905776802,-0.168014646732
538667942,-0.168026664657
544786495,-0.168027150305
117016549,-0.168030619391
621939741,-0.168037482955
614862253,-0.168040853453
625772734,-0.168044639122
839318967,-0.168051549478
987446853,-0.168058353517
752659614,-0.168058912629
691355707,-0.168062674146
881888507,-0.168070819198
413709586,-0.168075543603
930202181,-0.16807590125
981942803,-0.1680826528
837319368,-0.168083675112
653992404,-0.168089312967
758904739,-0.168089341125
609668308,-0.168089460797
385235831,-0.168094489944
283683644,-0.168095680062
728350499,-0.168095933618
439631195,-0.168099258566
231742789,-0.168105186266
822788590,-0.168106027699
273265344,-0.168111803866
412991529,-0.168113743169
589765260,-0.168115468444
338803210,-0.168117658136
770896216,-0.16811853954
148971672,-0.168129771296
850753615,-0.168133274597
906474159,-0.168140387311
377460586,-0.168144594765
917793461,-0.1681462453
472671649,-0.168146837215
838445554,-0.168149349001
317259827,-0.168158486058
413976640,-0.168159266309
393033958,-0.168159348523
540347151,-0.168161051748
982138644,-0.16816698889
987279720,-0.168175575091
521428946,-0.168175776831
881885735,-0.16817914222
458198138,-0.168179440947
521216827,-0.168180049348
591334946,-0.168180480398
146068545,-0.168181780766
497431089,-0.16818368229
608334079,-0.168183931851
487461328,-0.16818481914
386004789,-0.16818955607
388611962,-0.168195311039
619735922,-0.168198734363
595052235,-0.168201856384
994566937,-0.168202104452
142823839,-0.168210588729
185245839,-0.168211399133
292049493,-0.168217272319
660502637,-0.168219042405
395120023,-0.168223509098
131626275,-0.168223924355
393924144,-0.168225654174
992546333,-0.168234778595
369482074,-0.168243429159
522742479,-0.168249090025
579972014,-0.168250861222
749902672,-0.168251743332
874469755,-0.168264807411
691231199,-0.168268787007
950221090,-0.168271938437
898622343,-0.168275527362
604215678,-0.168278471522
880069175,-0.168283081127
731125968,-0.168286365599
843929284,-0.168287938499
694042912,-0.16829541287
566144644,-0.16829924551
918368362,-0.168299608501
358515793,-0.168301385945
710251505,-0.168301800128
585729987,-0.168303657342
597892540,-0.168307773703
212457244,-0.168308013788
645200358,-0.168311640971
629566562,-0.168312377506
800369299,-0.168336602746
195993740,-0.168339809674
438436511,-0.168342854629
284051199,-0.168344919293
790982437,-0.168350706815
460706709,-0.16835782668
649994226,-0.168359887215
506187453,-0.168363342933
170477749,-0.168364387656
414232289,-0.168364433472
799013966,-0.168372144585
715553080,-0.168375768737
451468225,-0.168391747464
150910352,-0.168391762044
486860215,-0.168398102239
348054435,-0.16840424817
861571873,-0.168405876076
175935464,-0.168408422081
297698681,-0.168411514324
626459321,-0.168414870432
117473364,-0.168417388259
917169110,-0.168419058965
592747248,-0.168425673424
247704742,-0.168426349382
375266693,-0.168437117446
394845658,-0.168438370073
992937493,-0.16845600382
106714239,-0.168457861262
163524857,-0.168459078918
742354378,-0.168465024561
925572797,-0.168469095053
481275776,-0.168473515177
494379734,-0.168474368122
434170649,-0.168475557541
839174160,-0.168485990027
181554783,-0.168491153771
514279895,-0.16849194022
251112545,-0.168499764524
686561197,-0.168500896874
476746615,-0.168504552177
402729607,-0.168507120975
749888229,-0.168511212736
488141050,-0.168513652841
538213894,-0.168514368137
319794278,-0.168516900892
406125745,-0.168517330893
367669114,-0.168524840643
835391802,-0.168529215161
313763965,-0.168529588845
125944965,-0.168529959306
913598384,-0.168534069958
480766205,-0.168534693863
360602702,-0.168534827971
259014287,-0.168544783774
937515212,-0.168548295429
797126364,-0.168549379234
400630754,-0.168549793203
797699378,-0.168553103013
418164957,-0.168556351863
688502087,-0.168557876268
547674556,-0.168561998104
169042500,-0.168566065553
508034280,-0.16856689592
525060188,-0.168569609787
776541207,-0.168571094057
633284200,-0.168573742822
367982917,-0.168575868372
521829003,-0.168585415673
222158392,-0.168588442956
519777261,-0.16859047135
596935281,-0.168592091639
632146046,-0.168600661133
530378558,-0.168604930829
430697217,-0.168611227329
919457061,-0.168615397517
930070441,-0.168619253973
344897920,-0.168624339969
738054078,-0.168632175194
259260702,-0.168645205656
136290429,-0.168645363167
325181002,-0.168645738152
837873828,-0.168648028841
372895229,-0.168648157827
523348558,-0.168649775309
480682921,-0.168649994265
683383649,-0.168659143757
312586010,-0.168660675261
165588443,-0.168661966038
233582386,-0.16867999181
525310647,-0.168681044141
408105347,-0.168686041999
562987245,-0.168687616432
992599001,-0.168692492974
401228207,-0.16870367343
444278979,-0.168707749018
697237363,-0.168712146781
850685059,-0.168715756867
938045025,-0.168722179024
901288613,-0.168724179624
830910158,-0.168725526301
817156731,-0.168738753038
537409221,-0.168739244603
638509261,-0.16874210847
521089299,-0.168743272994
723606245,-0.168744417663
993885107,-0.168745916133
632906398,-0.168749311368
673738052,-0.168754266072
146127806,-0.168754965141
362855579,-0.168755868234
490084774,-0.168767836907
794174328,-0.168768317829
784723382,-0.168770752873
845425463,-0.16877091087
964387104,-0.16877167772
804376750,-0.168774035046
193168963,-0.168774719348
798598994,-0.16879157744
932538809,-0.168802784762
415043798,-0.168803779785
337187926,-0.168804224072
723556769,-0.168814312721
152172321,-0.168817705752
555221751,-0.168822177564
610214725,-0.168826770688
624582521,-0.168828481863
247069403,-0.168834791917
912208146,-0.168842109701
438685963,-0.168854526745
620227761,-0.168855887544
744868402,-0.168859102307
344267145,-0.168865028425
465998328,-0.168868229831
811678348,-0.168869497051
712689733,-0.168871211185
462645391,-0.168873386212
927913783,-0.168873580924
355605733,-0.168877074146
803585737,-0.168882732104
221938765,-0.168883561627
578924149,-0.168885109933
935689756,-0.168893012563
518014626,-0.168898915216
906962302,-0.168899433507
436072221,-0.168899493638
355737761,-0.168902122848
766393731,-0.168903980477
513590238,-0.168907153135
714017124,-0.168908053422
376544257,-0.168911655554
777811411,-0.168922598472
153783450,-0.168922881582
182530822,-0.168923736988
196443717,-0.168929908082
918473605,-0.168933686059
142328754,-0.168937629833
524541969,-0.168942061332
145418103,-0.16895629987
135622223,-0.168959821003
491363508,-0.168960581587
380240712,-0.168962540107
297390676,-0.168963753219
820259094,-0.168963765963
110572566,-0.168965304717
654220054,-0.168965923895
490244298,-0.168981535561
207685876,-0.168988170091
385184474,-0.168992318492
596712491,-0.169000750765
864660287,-0.169003977628
755640209,-0.169008068886
989676551,-0.169027333194
109094602,-0.169029974456
232483710,-0.169030749003
161272161,-0.169035871866
642135534,-0.169039162219
724840291,-0.169041602876
122355031,-0.16904290912
931231777,-0.169044530877
464958270,-0.169050319223
574025744,-0.169057284089
818236040,-0.169067551073
229480992,-0.169071319047
274432576,-0.169075780036
113686103,-0.169075787178
476554916,-0.169078544354
377343306,-0.16907906464
976869168,-0.16909060277
915015203,-0.169094409065
196681141,-0.169095099059
969856554,-0.169098270259
555273455,-0.169099096021
561402248,-0.169100881377
361229438,-0.169102860976
994572678,-0.169105963686
456865067,-0.16910651171
400033906,-0.16910777565
308977473,-0.169111058362
517259423,-0.169116946386
283122617,-0.169120072267
399178109,-0.169123539894
668956691,-0.169130580721
479500829,-0.169136248007
991072564,-0.1691383975
143721634,-0.169140403919
270642052,-0.169141137083
496388387,-0.16914402821
538079257,-0.169147300827
714507341,-0.169147694443
176759085,-0.1691506579
965209740,-0.169151152507
660784023,-0.169159106298
618725783,-0.169160814892
315153100,-0.169164107859
974600848,-0.169164908847
159378927,-0.169173357079
275098148,-0.169173967864
190354846,-0.169176854227
977655909,-0.169178973655
318410863,-0.169185169404
353572538,-0.169192921969
194956112,-0.169193212105
600455589,-0.169195659513
861898857,-0.16920146399
965407470,-0.169201860792
683310527,-0.169204343304
516224310,-0.169212111632
340103052,-0.169212957618
275851424,-0.169215704553
553315051,-0.169220060714
800001199,-0.169223039557
538090393,-0.169225113433
306842269,-0.169237388896
771659007,-0.169239102667
252591097,-0.169244385872
652948630,-0.16925127486
866809172,-0.169255123994
405831185,-0.169260855089
836773599,-0.169267284343
492466920,-0.169269795842
598808336,-0.169281810291
878747949,-0.169290558966
391007295,-0.16929119839
261355546,-0.16929225135
354116079,-0.169309213025
624185341,-0.169314233429
689066962,-0.169324432395
202841317,-0.169329983481
866609120,-0.16934519098
985788633,-0.169347510699
274676146,-0.169361739881
527969285,-0.169365786627
934330177,-0.16939484105
421365415,-0.169414132397
265777574,-0.169415357761
478591341,-0.169421881848
777755777,-0.169422131955
388136727,-0.169422777062
968727311,-0.169426949475
286346906,-0.169429116177
409688964,-0.169430061226
239981258,-0.169435009793
167846815,-0.169454891672
567710128,-0.169461837121
812026313,-0.169462153799
439228151,-0.169463761413
802972891,-0.169467928707
804393219,-0.169471283799
316827962,-0.169478965529
462903335,-0.169479514587
871018780,-0.169488643423
595560703,-0.169496458154
200730144,-0.169509200322
753814178,-0.169518113056
682698413,-0.169519267422
975214314,-0.169521653021
935454465,-0.169522692316
925739212,-0.169531563459
277450535,-0.169533307231
654640663,-0.169542231865
467873009,-0.169556023083
612062682,-0.169556792902
124339086,-0.169560980943
348034191,-0.169566983496
248185108,-0.169567821121
111017073,-0.169575767788
840092431,-0.169585044461
211462585,-0.169587584151
300120717,-0.169595920888
524023168,-0.16959894329
964310654,-0.169600294784
341589787,-0.169600924511
876580446,-0.169603108404
755521450,-0.169608549212
892750632,-0.169615729151
587124075,-0.169618355128
752326191,-0.169635648787
437949228,-0.169647775922
405278225,-0.169652199092
639960772,-0.16966029847
979351785,-0.169662638478
388135758,-0.169664475831
950662188,-0.169664919402
321247754,-0.169665047425
636421859,-0.169675665694
164818854,-0.169675731915
324922279,-0.169680006714
226277085,-0.169682315701
684823568,-0.169687128861
132594632,-0.169692960073
498091557,-0.169694170431
920007827,-0.169696534064
436737339,-0.169698636251
167311517,-0.169699402474
257267188,-0.169703996446
796632896,-0.169736765912
658769707,-0.169737280023
838925837,-0.169739401973
397978300,-0.169769841323
812169300,-0.169771284269
683280796,-0.169777932628
162532322,-0.169789877637
431307599,-0.169792238714
457052381,-0.169793382409
243518048,-0.169794086995
386396557,-0.169800824623
544569303,-0.169802061025
729233027,-0.169803202818
680792169,-0.169815085868
902038136,-0.169817779076
688312987,-0.169819275645
800963479,-0.16982012408
919201797,-0.169828360215
814758271,-0.169837257246
890756899,-0.169850297415
298545762,-0.169850442471
579585405,-0.169851301188
376688148,-0.169869817576
571087234,-0.169879348357
657492964,-0.169880928073
349131243,-0.169881593455
767821966,-0.169883808733
941739185,-0.169891260938
744837870,-0.169893203827
691258428,-0.169896923297
414065542,-0.169898827186
846674618,-0.169907682469
598781472,-0.169908195604
114883168,-0.169916864402
948763423,-0.169918264525
929045769,-0.169924231174
339169610,-0.169933960615
204429015,-0.169952472563
702918356,-0.169962803687
114203157,-0.169963643741
857329750,-0.169965732506
361831011,-0.169967361179
310790427,-0.169974760174
383683723,-0.169987386813
748564172,-0.16999337036
865453610,-0.170003442975
578959825,-0.170004554364
806602907,-0.170008274003
357916022,-0.170009572073
742341344,-0.170016926338
634041803,-0.170027849603
301270357,-0.170034135383
308664076,-0.170035903428
596347679,-0.170041102335
675432759,-0.170041443921
409664241,-0.170041735382
770935931,-0.170042688379
710497448,-0.170044983845
508050207,-0.170049540951
701451398,-0.170050344165
118375891,-0.17005115592
463151067,-0.170054636464
234347903,-0.170077294698
639821583,-0.170089949042
414262594,-0.17009374946
796886429,-0.170101067154
448167264,-0.170101398868
537842388,-0.170101873767
188793909,-0.170108660316
490134150,-0.170111244686
427227914,-0.170124014279
499699888,-0.170131444807
804792696,-0.170131798944
516209302,-0.170131830377
325729828,-0.170132234927
